sample	forward read	reverse read	ref_genome
240826Chi_D24-13556	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13556-6880L/240826Chi_D24-13556_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13556-6880L/240826Chi_D24-13556_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13561	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13561-6880L/240826Chi_D24-13561_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13561-6880L/240826Chi_D24-13561_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13557	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13557-6880L/240826Chi_D24-13557_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13557-6880L/240826Chi_D24-13557_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13560	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13560-6880L/240826Chi_D24-13560_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13560-6880L/240826Chi_D24-13560_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13554	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13554-6880L/240826Chi_D24-13554_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13554-6880L/240826Chi_D24-13554_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13558	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13558-6880L/240826Chi_D24-13558_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13558-6880L/240826Chi_D24-13558_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13563	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13563-6880L/240826Chi_D24-13563_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13563-6880L/240826Chi_D24-13563_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13555	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13555-6880L/240826Chi_D24-13555_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13555-6880L/240826Chi_D24-13555_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13559	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13559-6880L/240826Chi_D24-13559_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13559-6880L/240826Chi_D24-13559_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13562	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13562-6880L/240826Chi_D24-13562_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13562-6880L/240826Chi_D24-13562_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13569	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13569-6880L/240826Chi_D24-13569_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13569-6880L/240826Chi_D24-13569_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13565	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13565-6880L/240826Chi_D24-13565_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13565-6880L/240826Chi_D24-13565_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13568	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13568-6880L/240826Chi_D24-13568_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13568-6880L/240826Chi_D24-13568_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13564	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13564-6880L/240826Chi_D24-13564_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13564-6880L/240826Chi_D24-13564_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13571	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13571-6880L/240826Chi_D24-13571_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13571-6880L/240826Chi_D24-13571_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13567	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13567-6880L/240826Chi_D24-13567_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13567-6880L/240826Chi_D24-13567_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13570	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13570-6880L/240826Chi_D24-13570_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13570-6880L/240826Chi_D24-13570_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
240826Chi_D24-13566	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13566-6880L/240826Chi_D24-13566_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240826Chi/D24-13566-6880L/240826Chi_D24-13566_2_sequence.fastq	/nfs/chisholmlab001/nvo/projects/24_AllisonPhageVariantCalling/Syn8102/QC/S9451_Mapping/inputs/ref_genome/MITS9451.fna
